# QIGOA reality-check | script=run_main_grid.py::summarise | experiment=main | data_source=brats | commit=412869cbfcd80dfa595a9f647285228740884ef2 | generated=2026-07-21T09:22:27
# Provenance: numbers trace to this script + configs/*.yaml + the commit above (CLAUDE.md §5.3). Do not edit by hand.
target,include_zero_bg,k,method,decode_rule,n_rows,n_patients,dice_median,dice_q1,dice_q3,dice_ci_low,dice_ci_high,hd95_median,nsd_median,n_components_median,empty_mask_rate,psnr_median,ssim_median,relative_gap_mean,relative_gap_std,hit_rate,nfe_mean,runtime_s_mean,placeholder
et_t1ce,false,4,GA,chanvese,368,368,0.058922644329055404,0.020346137333415074,0.10320231807290232,0.052907423561074696,0.06863157302134872,96.00039301116914,0.0,1.0,0.0,29.54286652825676,0.9200151300398525,0.0018441513971132358,0.001595518522035153,0.024456521739130436,5000.0,0.6595937501956604,0
et_t1ce,false,4,GA,kmeans,368,368,0.21663014827843674,0.05485496206615107,0.5933129579074089,0.18174772727345212,0.26598065374860075,82.76347281026328,0.2061911452802752,100.5,0.0,29.54286652825676,0.9200151300398525,0.0018441513971132358,0.001595518522035153,0.024456521739130436,5000.0,0.6595937501956604,0
et_t1ce,false,4,GA,morph,1840,368,0.0,0.0,0.3673840557744771,0.0,0.0008769284761348,72.5486031172856,0.0,1.0,0.0,29.559932434396778,0.9191685600964954,0.0017834930435603822,0.0016765333781825907,0.03152173913043478,5000.0,0.6603525393592681,0
et_t1ce,false,4,GA,otsu_pick,1840,368,0.0627738389229666,0.02208,0.11373253911814135,0.0608436201954016,0.0662047729022324,93.06717922277889,0.0383286660023594,12.0,0.0,29.559932434396778,0.9191685600964954,0.0017834930435603822,0.0016765333781825907,0.03152173913043478,5000.0,0.6603525393592681,0
et_t1ce,false,4,GA,upper_union,1840,368,0.0627738389229666,0.02208,0.11373253911814135,0.0608436201954016,0.0662047729022324,93.06717922277889,0.0383286660023594,12.0,0.0,29.559932434396778,0.9191685600964954,0.0017834930435603822,0.0016765333781825907,0.03152173913043478,5000.0,0.6603525393592681,0
et_t1ce,false,4,GA,watershed,368,368,0.06337598673080486,0.022196956409095126,0.11176844809635192,0.055619101657383055,0.0719714804600793,94.04187831359687,0.0235694052148623,3.0,0.0,29.54286652825676,0.9200151300398525,0.0018441513971132358,0.001595518522035153,0.024456521739130436,5000.0,0.6595937501956604,0
et_t1ce,false,4,GOA,brightest,1840,368,0.15495011917186657,0.04200049303586832,0.3421252710916121,0.1435404007186275,0.16627246063829587,84.79062022786466,0.14814685392261268,116.0,0.0,29.397967550558484,0.9196087562663872,0.0063563776701687745,0.005749210152602247,0.007608695652173913,5000.0,3.6620417797756817,0
et_t1ce,false,4,GOA,chanvese,368,368,0.0589322427759733,0.02034871975262568,0.10319116741038545,0.05285623791956655,0.06864901144839314,95.97612513162983,0.0,1.0,0.0,29.552497331387457,0.921336265333235,0.008019044757027331,0.006486326134837424,0.0,5000.0,3.668104166364231,0
et_t1ce,false,4,GOA,kmeans,368,368,0.21547921560309313,0.054403192626872876,0.5951293092987255,0.1818181818181818,0.2666509314208996,82.60260636783417,0.2061911452802752,100.0,0.0,29.552497331387457,0.921336265333235,0.008019044757027331,0.006486326134837424,0.0,5000.0,3.668104166364231,0
et_t1ce,false,4,GOA,morph,1840,368,0.0,0.0,0.3728451462932777,0.0,0.0043162199000454,74.12218471416878,0.0,1.0,0.0,29.397967550558484,0.9196087562663872,0.0063563776701687745,0.005749210152602247,0.007608695652173913,5000.0,3.6620417797756817,0
et_t1ce,false,4,GOA,otsu_pick,1840,368,0.0627175647189589,0.02199540436779665,0.11284469441891355,0.060239588322845,0.0666928214711084,93.40222072254879,0.0318758082846729,11.0,0.0,29.397967550558484,0.9196087562663872,0.0063563776701687745,0.005749210152602247,0.007608695652173913,5000.0,3.6620417797756817,0
et_t1ce,false,4,GOA,upper_union,1840,368,0.0627175647189589,0.02199540436779665,0.11317838694891645,0.060239588322845,0.0666928214711084,93.39646622245127,0.0318758082846729,11.0,0.0,29.397967550558484,0.9196087562663872,0.0063563776701687745,0.005749210152602247,0.007608695652173913,5000.0,3.6620417797756817,0
et_t1ce,false,4,GOA,watershed,368,368,0.0631478521700101,0.0220691250993402,0.11117486617572972,0.0562967954766701,0.072798819478603,94.38998382294463,0.0123769847174102,2.0,0.0,29.552497331387457,0.921336265333235,0.008019044757027331,0.006486326134837424,0.0,5000.0,3.668104166364231,0
et_t1ce,false,4,GOA-fixed,brightest,1840,368,0.16469865592982455,0.0444726810673443,0.342790774846524,0.15075047219467513,0.1698001187413417,84.73604892438225,0.15045044947044925,124.0,0.0,29.675157480851976,0.9192704379716825,0.0002824194484558537,0.000516792006252924,0.5206521739130435,5000.0,4.600292266865215,0
et_t1ce,false,4,GOA-fixed,chanvese,368,368,0.05893608390479915,0.020348387202022727,0.10318985780266755,0.05280543938407365,0.06863406307374292,95.98432269932974,0.0,1.0,0.0,29.686787791945633,0.9188067166776781,0.0002727930691316714,0.00047609714517378557,0.4891304347826087,5000.0,4.602836759443009,0
et_t1ce,false,4,GOA-fixed,kmeans,368,368,0.21547921560309313,0.054403192626872876,0.5933129579074089,0.185662712738525,0.26631757719146787,82.76347281026328,0.20698635676800858,100.0,0.0,29.686787791945633,0.9188067166776781,0.0002727930691316714,0.00047609714517378557,0.4891304347826087,5000.0,4.602836759443009,0
et_t1ce,false,4,GOA-fixed,morph,1840,368,0.0,0.0,0.4646137223122636,0.0,0.0028618394117298778,72.17858739587403,0.0,1.0,0.0,29.675157480851976,0.9192704379716825,0.0002824194484558537,0.000516792006252924,0.5206521739130435,5000.0,4.600292266865215,0
et_t1ce,false,4,GOA-fixed,otsu_pick,1840,368,0.0624721870419409,0.022078443218123724,0.11322290333581747,0.0608436201954016,0.0665283745740109,93.26034620602896,0.03849698579176185,12.0,0.0,29.675157480851976,0.9192704379716825,0.0002824194484558537,0.000516792006252924,0.5206521739130435,5000.0,4.600292266865215,0
et_t1ce,false,4,GOA-fixed,upper_union,1840,368,0.0624721870419409,0.022078443218123724,0.11322290333581747,0.0608436201954016,0.0665283745740109,93.26034620602896,0.03849698579176185,12.0,0.0,29.675157480851976,0.9192704379716825,0.0002824194484558537,0.000516792006252924,0.5206521739130435,5000.0,4.600292266865215,0
et_t1ce,false,4,GOA-fixed,watershed,368,368,0.06288650068009945,0.022230248087150052,0.11198108995983037,0.055394478727455745,0.0714594261030546,94.06566680507416,0.02280857699805065,3.0,0.0,29.686787791945633,0.9188067166776781,0.0002727930691316714,0.00047609714517378557,0.4891304347826087,5000.0,4.602836759443009,0
et_t1ce,false,4,GWO,brightest,1840,368,0.1647133354450427,0.0418033782962692,0.33932046699837787,0.15087415827200956,0.1693856788396974,84.76555884672192,0.1484826589595375,123.5,0.0,29.664550995661187,0.9193114500765627,0.0006374202953140164,0.0010589396079822872,0.528804347826087,5000.0,0.7405184095527392,0
et_t1ce,false,4,GWO,chanvese,368,368,0.05893608390479915,0.020348387202022727,0.10316186558049784,0.0528972956561236,0.06863406307374292,95.97905641182399,0.0,1.0,0.0,29.67728157325015,0.9191968382991262,0.0006087655509105123,0.0009684891703199672,0.5027173913043478,5000.0,0.7426780105137054,0
et_t1ce,false,4,GWO,kmeans,368,368,0.21797194561636068,0.054403192626872876,0.5933129579074089,0.1866957600127027,0.26598065374860075,82.76347281026328,0.20698635676800858,100.0,0.0,29.67728157325015,0.9191968382991262,0.0006087655509105123,0.0009684891703199672,0.5027173913043478,5000.0,0.7426780105137054,0
et_t1ce,false,4,GWO,morph,1840,368,0.0,0.0,0.4223484848484848,0.0,0.0038661104893681,72.17858739587403,0.0,1.0,0.0,29.664550995661187,0.9193114500765627,0.0006374202953140164,0.0010589396079822872,0.528804347826087,5000.0,0.7405184095527392,0
et_t1ce,false,4,GWO,otsu_pick,1840,368,0.0625075198144901,0.02208,0.11322290333581747,0.06088027007743735,0.0672042011131759,93.16996918808871,0.038329914558192194,12.0,0.0,29.664550995661187,0.9193114500765627,0.0006374202953140164,0.0010589396079822872,0.528804347826087,5000.0,0.7405184095527392,0
et_t1ce,false,4,GWO,upper_union,1840,368,0.0625075198144901,0.02208,0.11322290333581747,0.06088027007743735,0.0672042011131759,93.16996918808871,0.038329914558192194,12.0,0.0,29.664550995661187,0.9193114500765627,0.0006374202953140164,0.0010589396079822872,0.528804347826087,5000.0,0.7405184095527392,0
et_t1ce,false,4,GWO,watershed,368,368,0.06275605740528126,0.022173533543896725,0.11198108995983037,0.0554995552920249,0.0722600795002839,94.06566680507416,0.02418600262873645,3.0,0.0,29.67728157325015,0.9191968382991262,0.0006087655509105123,0.0009684891703199672,0.5027173913043478,5000.0,0.7426780105137054,0
et_t1ce,false,4,MPA,brightest,1840,368,0.16511932910982274,0.0432109925872355,0.342790774846524,0.1515103590068005,0.1702327768633905,84.76555884672192,0.1503809208347135,122.0,0.0,29.69011218161324,0.9190329877095148,0.00027301565480686985,0.0008358518392896944,0.7032608695652174,5000.0,0.5800113609180018,0
et_t1ce,false,4,MPA,chanvese,368,368,0.05893608390479915,0.020348387202022727,0.10318985780266755,0.05280543938407365,0.06863406307374292,96.07236710544798,0.0,1.0,0.0,29.71113867571079,0.9188518610923557,0.00026872421742479694,0.0010331912401662414,0.7038043478260869,5000.0,0.5783541709130138,0
et_t1ce,false,4,MPA,kmeans,368,368,0.21797194561636068,0.0544741923217661,0.5933129579074089,0.1866957600127027,0.2661260597124953,82.76347281026328,0.20698635676800858,100.0,0.0,29.71113867571079,0.9188518610923557,0.00026872421742479694,0.0010331912401662414,0.7038043478260869,5000.0,0.5783541709130138,0
et_t1ce,false,4,MPA,morph,1840,368,0.0,0.0,0.45692681698693705,0.0,0.0038661104893681,71.84010022264724,0.0,1.0,0.0,29.69011218161324,0.9190329877095148,0.00027301565480686985,0.0008358518392896944,0.7032608695652174,5000.0,0.5800113609180018,0
et_t1ce,false,4,MPA,otsu_pick,1840,368,0.062474407721556,0.02208,0.1135912852217226,0.06088027007743735,0.0665283745740109,93.1474636953077,0.039035275054577004,12.0,0.0,29.69011218161324,0.9190329877095148,0.00027301565480686985,0.0008358518392896944,0.7032608695652174,5000.0,0.5800113609180018,0
et_t1ce,false,4,MPA,upper_union,1840,368,0.062474407721556,0.02208,0.1135912852217226,0.06088027007743735,0.0665283745740109,93.1474636953077,0.039035275054577004,12.0,0.0,29.69011218161324,0.9190329877095148,0.00027301565480686985,0.0008358518392896944,0.7032608695652174,5000.0,0.5800113609180018,0
et_t1ce,false,4,MPA,watershed,368,368,0.06288650068009945,0.0221643384602683,0.11214809351269465,0.055394478727455745,0.0719714804600793,94.0630082082675,0.02422982057358415,3.0,0.0,29.71113867571079,0.9188518610923557,0.00026872421742479694,0.0010331912401662414,0.7038043478260869,5000.0,0.5783541709130138,0
et_t1ce,false,4,PSO,brightest,1840,368,0.1647133354450427,0.042852604486002,0.3396402709647279,0.1508159819921215,0.1698001187413417,84.76555884672192,0.1503809208347135,123.0,0.0,29.705649460021466,0.9190161242842924,0.00011170868360518949,0.0006479743786300773,0.8722826086956522,5000.0,0.5659878289157302,0
et_t1ce,false,4,PSO,chanvese,368,368,0.05893608390479915,0.020348387202022727,0.10318985780266755,0.05280543938407365,0.06864901144839333,95.9733926090632,0.0,1.0,0.0,29.68263483123261,0.9195127996075606,0.00013920227374361458,0.0007890684560389414,0.8505434782608695,5000.0,0.5709370387119374,0
et_t1ce,false,4,PSO,kmeans,368,368,0.21663014827843674,0.0544741923217661,0.5933129579074089,0.1866496550437049,0.2661260597124953,82.73327771565897,0.20698635676800858,100.0,0.0,29.68263483123261,0.9195127996075606,0.00013920227374361458,0.0007890684560389414,0.8505434782608695,5000.0,0.5709370387119374,0
et_t1ce,false,4,PSO,morph,1840,368,0.0,0.0,0.4223484848484848,0.0,0.0014580353194096,72.17858739587403,0.0,1.0,0.0,29.705649460021466,0.9190161242842924,0.00011170868360518949,0.0006479743786300773,0.8722826086956522,5000.0,0.5659878289157302,0
et_t1ce,false,4,PSO,otsu_pick,1840,368,0.062474407721556,0.022078443218123724,0.113132911392405,0.0609169199594731,0.0669723663569446,93.09576937552848,0.0389784946236559,12.0,0.0,29.705649460021466,0.9190161242842924,0.00011170868360518949,0.0006479743786300773,0.8722826086956522,5000.0,0.5659878289157302,0
et_t1ce,false,4,PSO,upper_union,1840,368,0.062474407721556,0.022078443218123724,0.113132911392405,0.0609169199594731,0.0669723663569446,93.09576937552848,0.0389784946236559,12.0,0.0,29.705649460021466,0.9190161242842924,0.00011170868360518949,0.0006479743786300773,0.8722826086956522,5000.0,0.5659878289157302,0
et_t1ce,false,4,PSO,watershed,368,368,0.06288650068009945,0.0221659475642313,0.11173640226786037,0.0555028462998102,0.0721611985674344,94.0319085755719,0.0242555833799721,3.0,0.0,29.68263483123261,0.9195127996075606,0.00013920227374361458,0.0007890684560389414,0.8505434782608695,5000.0,0.5709370387119374,0
et_t1ce,false,4,QIGOA,brightest,1840,368,0.1650747882501351,0.0432109925872355,0.3496614236203679,0.15285499279314255,0.17235577258014867,84.7212986147414,0.15389418757711804,122.0,0.0,29.67537376012457,0.9212307807529501,0.0015130791363466994,0.0017442752223317127,0.13858695652173914,5000.0,0.44457922543856504,0
et_t1ce,false,4,QIGOA,chanvese,368,368,0.05893608390479915,0.020348387202022727,0.10312300219654777,0.05280543938407365,0.06863157302134872,95.9733926090632,0.0,1.0,0.0,29.653579028052242,0.9196729268133206,0.0015088703081821695,0.0017218528668894336,0.11684782608695653,5000.0,0.44366377978517746,0
et_t1ce,false,4,QIGOA,kmeans,368,368,0.21547921560309313,0.0544741923217661,0.5953810765622132,0.1857174441742206,0.26631757719146787,82.76347281026328,0.20698635676800858,100.0,0.0,29.653579028052242,0.9196729268133206,0.0015088703081821695,0.0017218528668894336,0.11684782608695653,5000.0,0.44366377978517746,0
et_t1ce,false,4,QIGOA,morph,1840,368,0.0,0.0,0.3788027477919529,0.0,0.0002134699541039,73.11495767954074,0.0,1.0,0.0,29.67537376012457,0.9212307807529501,0.0015130791363466994,0.0017442752223317127,0.13858695652173914,5000.0,0.44457922543856504,0
et_t1ce,false,4,QIGOA,otsu_pick,1840,368,0.062489111325833194,0.02193049564319855,0.11292488849317778,0.0608201892744479,0.06589719809370535,93.15644294973615,0.0387896091936132,12.0,0.0,29.67537376012457,0.9212307807529501,0.0015130791363466994,0.0017442752223317127,0.13858695652173914,5000.0,0.44457922543856504,0
et_t1ce,false,4,QIGOA,upper_union,1840,368,0.062489111325833194,0.02193049564319855,0.11292488849317778,0.0608201892744479,0.06589719809370535,93.15644294973615,0.0387896091936132,12.0,0.0,29.67537376012457,0.9212307807529501,0.0015130791363466994,0.0017442752223317127,0.13858695652173914,5000.0,0.44457922543856504,0
et_t1ce,false,4,QIGOA,watershed,368,368,0.0627814444839393,0.02212412089765545,0.11165112222998197,0.0555028462998102,0.0715354920034664,94.12728809856421,0.021586944096093602,3.0,0.0,29.653579028052242,0.9196729268133206,0.0015088703081821695,0.0017218528668894336,0.11684782608695653,5000.0,0.44366377978517746,0
et_t1ce,false,4,WOA,brightest,1840,368,0.1650747882501351,0.0432109925872355,0.342790774846524,0.1508828250401284,0.1702327768633905,84.74431858331123,0.1503809208347135,123.0,0.0,29.705649460021466,0.9192904140199992,0.0001658493801037195,0.0007108041706286197,0.8065217391304348,5000.0,0.6229066100989015,0
et_t1ce,false,4,WOA,chanvese,368,368,0.05893608390479915,0.020348387202022727,0.10318985780266755,0.05280543938407365,0.06864901144839333,95.9733926090632,0.0,1.0,0.0,29.696998995359827,0.9194796416759532,0.00013172633730623173,0.0005918693885289696,0.8532608695652174,5000.0,0.6230322060923708,0
et_t1ce,false,4,WOA,kmeans,368,368,0.21663014827843674,0.054403192626872876,0.5933129579074089,0.1866496550437049,0.2661260597124953,82.76347281026328,0.20698635676800858,100.0,0.0,29.696998995359827,0.9194796416759532,0.00013172633730623173,0.0005918693885289696,0.8532608695652174,5000.0,0.6230322060923708,0
et_t1ce,false,4,WOA,morph,1840,368,0.0,0.0,0.4223484848484848,0.0,0.0011895321173671,72.03054839217363,0.0,1.0,0.0,29.705649460021466,0.9192904140199992,0.0001658493801037195,0.0007108041706286197,0.8065217391304348,5000.0,0.6229066100989015,0
et_t1ce,false,4,WOA,otsu_pick,1840,368,0.06241055618295535,0.02208,0.113132911392405,0.0609169199594731,0.0665283745740109,93.1474636953077,0.0378657487091222,11.0,0.0,29.705649460021466,0.9192904140199992,0.0001658493801037195,0.0007108041706286197,0.8065217391304348,5000.0,0.6229066100989015,0
et_t1ce,false,4,WOA,upper_union,1840,368,0.06241055618295535,0.02208,0.113132911392405,0.0609169199594731,0.0665283745740109,93.1474636953077,0.0378657487091222,11.0,0.0,29.705649460021466,0.9192904140199992,0.0001658493801037195,0.0007108041706286197,0.8065217391304348,5000.0,0.6229066100989015,0
et_t1ce,false,4,WOA,watershed,368,368,0.06288650068009945,0.022172939183765325,0.11143310460339761,0.0556910810971619,0.0722600795002839,94.06566680507416,0.023816673491362947,3.0,0.0,29.696998995359827,0.9194796416759532,0.00013172633730623173,0.0005918693885289696,0.8532608695652174,5000.0,0.6230322060923708,0
et_t1ce,false,4,random,brightest,1840,368,0.1645612425050737,0.04447111114767492,0.3429061290797983,0.15276827940234317,0.1739940966288643,84.58871063707726,0.15304154651231217,123.0,0.0,29.604756390085704,0.9205410891373054,0.003868687919886174,0.002308496007476142,0.0005434782608695652,5000.0,0.3733254948515762,0
et_t1ce,false,4,random,chanvese,368,368,0.05893608390479915,0.0203472621853845,0.10323039718071031,0.0527630146635077,0.06861912851140449,95.98831101673653,0.0,1.0,0.0,29.54622356454488,0.9181657332739188,0.0038410750457436257,0.0025189946432448867,0.002717391304347826,5000.0,0.3728892234700702,0
et_t1ce,false,4,random,kmeans,368,368,0.21663014827843674,0.054403192626872876,0.5933129579074089,0.18641482117003588,0.26598065374860075,82.56768997691583,0.2041658795295368,100.0,0.0,29.54622356454488,0.9181657332739188,0.0038410750457436257,0.0025189946432448867,0.002717391304347826,5000.0,0.3728892234700702,0
et_t1ce,false,4,random,morph,1840,368,0.0,0.0,0.40174910331690483,0.0,0.0,72.01180391550089,0.0,1.0,0.0,29.604756390085704,0.9205410891373054,0.003868687919886174,0.002308496007476142,0.0005434782608695652,5000.0,0.3733254948515762,0
et_t1ce,false,4,random,otsu_pick,1840,368,0.062872408406712,0.022059038675668125,0.11234847947008438,0.06054927916628555,0.0661629868700946,93.16098993366028,0.036519010892361745,11.0,0.0,29.604756390085704,0.9205410891373054,0.003868687919886174,0.002308496007476142,0.0005434782608695652,5000.0,0.3733254948515762,0
et_t1ce,false,4,random,upper_union,1840,368,0.062872408406712,0.022059038675668125,0.11234847947008438,0.06054927916628555,0.0661629868700946,93.16098993366028,0.036519010892361745,11.0,0.0,29.604756390085704,0.9205410891373054,0.003868687919886174,0.002308496007476142,0.0005434782608695652,5000.0,0.3733254948515762,0
et_t1ce,false,4,random,watershed,368,368,0.06310616667441771,0.022523301529031724,0.11155178266985452,0.05537970046282175,0.0721216871035188,94.02259445797544,0.0222894094722786,2.0,0.0,29.54622356454488,0.9181657332739188,0.0038410750457436257,0.0025189946432448867,0.002717391304347826,5000.0,0.3728892234700702,0
et_t1ce,false,5,DP-exact,brightest,368,368,0.2075910698806323,0.0498793006419842,0.40307347390333437,0.1685899087877818,0.24409755330706379,83.57820389292075,0.17722933934673404,127.0,0.0,31.302987682112843,0.9415373047815029,0.0,0.0,1.0,,0.5905956253043264,0
